"method","gate","run_mode","split_id","split_seed","cluster_id","marker","centroid","coefficient","transform_cofactor","minimum_cluster_size_fraction"
"citrus","gated_alive","full",3,1360466708,13961,"3DL1-S1",-0.080192884575383,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD117",-0.0149322716044593,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"2DS4",-0.0442717152676545,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"ILT2-CD85j",0.148982886921812,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"NKp46",0.000875276435396576,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"NKG2D",0.951993363688007,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"NKG2C",0.177700656035278,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"2B4",0.486724131879551,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD33",0.709342013300128,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD11b",0.90455589443277,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"NKp30",0.0974471721071764,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD122",0.197052833634131,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"3DL1",-0.0486143984914832,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"NKp44",-0.0650325276755301,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD127",1.11775293032682,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"2DL1",0.0290544117319575,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD94",0.202745884506054,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD34",0.105767261803783,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CCR7",0.602150317416974,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"2DL3",-0.0312107171550333,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"NKG2A",0.0252458724244638,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"HLA-DR",1.19449365181802,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"2DL4",0.0512810790289321,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD56",0.143299733635568,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"2DL5",0.0112292437605577,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13961,"CD25",-0.0366600614885239,9.45536979069331,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD3",3.71993350570533,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD27",0.716165689285684,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD19",0.703762931979535,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD4",1.44097857945055,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD8",1.44151449677201,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD57",0.250351143567926,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DL1-S1",0.0338919279496347,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"TRAIL",-0.0518018336103815,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DL2-L3-S2",0.0702655823410105,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD16",0.947352378101928,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD10",0.183098216459753,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"3DL1-S1",-0.0302549277047733,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD117",0.0806264771858663,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DS4",0.614427335425568,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"ILT2-CD85j",3.03875318838463,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"NKp46",0.331424078455292,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"NKG2D",0.223013577990397,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"NKG2C",0.229922284952912,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2B4",2.72000048793384,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD33",4.76347332274986,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD11b",1.27668948913354,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"NKp30",0.290870503211876,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD122",0.100527126097182,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"3DL1",0.0634777498925706,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"NKp44",-0.00785798209674213,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD127",0.560366507662598,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DL1",0.0221173714970389,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD94",0.257929240161252,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD34",1.68902323873738,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CCR7",0.490769386480032,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DL3",0.365156222461573,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"NKG2A",1.02298674409984,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"HLA-DR",5.67493666522934,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DL4",2.1489076399085,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD56",0.891648818833668,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"2DL5",0.534298557622667,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13970,"CD25",0.15702834580223,-26.8929544166413,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD3",3.75827193397908,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD27",0.519737454471002,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD19",0.279194435492257,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD4",0.81865587405105,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD8",3.60571197722308,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD57",3.08163720257437,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DL1-S1",0.606026075492645,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"TRAIL",-0.0232330720850636,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DL2-L3-S2",0.154713691853433,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD16",0.629287997155441,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD10",0.0774673619355136,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"3DL1-S1",-0.050192505922692,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD117",0.0307775380197737,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DS4",-0.00115614882916957,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"ILT2-CD85j",0.769674950639424,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"NKp46",0.0383618721448057,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"NKG2D",1.10138440872533,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"NKG2C",0.196849719044482,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2B4",0.884821564024464,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD33",0.810401628673871,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD11b",0.921177618206661,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"NKp30",0.604874225046478,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD122",0.438126877590521,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"3DL1",0.0251248800809945,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"NKp44",-0.0461916532378333,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD127",0.349676455259306,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DL1",0.0190293894166579,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD94",0.794080030536704,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD34",0.097960454916838,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CCR7",0.0980604261621597,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DL3",0.0680004055328358,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"NKG2A",0.13027541691146,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"HLA-DR",1.24438764248002,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DL4",0.164629721445083,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD56",0.425173287966793,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"2DL5",-0.00980873090427014,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13974,"CD25",-0.0091013541571027,31.1847840916065,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD3",4.74571644898374,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD27",1.59150086978941,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD19",0.890037573713672,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD4",1.89706142099423,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD8",3.30839411773305,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD57",1.43428105808533,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DL1-S1",0.431260591185889,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"TRAIL",0.0572491943531672,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DL2-L3-S2",0.198500841460618,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD16",1.20343601160364,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD10",0.358750620037979,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"3DL1-S1",0.0494275285738044,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD117",0.225129621513808,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DS4",0.603341507196206,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"ILT2-CD85j",2.64949772409007,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"NKp46",0.474657406761826,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"NKG2D",1.1435619859025,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"NKG2C",0.638899997420936,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2B4",2.68235500790953,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD33",4.39946679283426,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD11b",1.64483427627708,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"NKp30",0.529124110522737,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD122",0.48743462598235,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"3DL1",0.157458742453114,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"NKp44",0.124904475660348,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD127",2.0366251107475,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DL1",0.335953942762075,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD94",1.08310169196506,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD34",1.44609403643619,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CCR7",0.935839268548966,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DL3",0.519496334474252,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"NKG2A",1.31461027165245,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"HLA-DR",5.12166711845807,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DL4",1.95274202631776,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD56",1.22369285024835,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"2DL5",0.683906261820258,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13983,"CD25",0.200580477144353,58.8285267238102,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD3",4.22465616797536,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD27",1.17520368556781,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD19",0.270288101176322,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD4",0.735049694446099,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD8",3.81186480718153,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD57",1.46642423352377,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DL1-S1",0.265550067734861,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"TRAIL",-0.0357134835848467,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DL2-L3-S2",0.0618722914988648,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD16",0.500664279737124,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD10",0.0632471518660267,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"3DL1-S1",-0.0655766561592736,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD117",0.00384295538510298,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DS4",0.0299814433781671,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"ILT2-CD85j",0.42584094595006,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"NKp46",0.0337208817230596,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"NKG2D",1.1633135011095,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"NKG2C",0.235686327099938,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2B4",0.701451619355243,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD33",1.2105404211723,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD11b",0.993567137274485,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"NKp30",0.325828157727361,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD122",0.379703156804482,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"3DL1",0.000964467649891396,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"NKp44",-0.0360023263578149,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD127",1.38063664209019,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DL1",0.10392919288121,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD94",0.770434734675741,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD34",0.1605204161688,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CCR7",0.61055588544133,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DL3",0.0515819680155903,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"NKG2A",0.499844923235629,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"HLA-DR",1.49616176803412,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DL4",0.139467708509715,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD56",0.3466806838318,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"2DL5",0.0170107149794001,4.89195904529713,5,0.05
"citrus","gated_alive","full",3,1360466708,13990,"CD25",-0.00858486312967802,4.89195904529713,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD3",3.742759338788,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD27",0.535739168243858,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD19",0.34827625531278,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD4",0.848777265220139,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD8",3.9617043211792,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD57",3.39136384304559,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"2DL1-S1",0.823647412231217,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"TRAIL",0.010483480636312,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"2DL2-L3-S2",0.280469686076556,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD16",0.91998055721306,2.89103371338106,5,0.05
"citrus","gated_alive","full",4,876933080,13972,"CD10",0.138093335182562,2.89103371338106,5,0.05
